sample_id,category,split,question_type,difficulty,question,ground_truth_answer,p_gen_MW,p_load_MW,p_loss_MW,v_min_pu,v_max_pu,u_line_pu,renewable_penetration_pct,bus_system,scenario_id,fault_type,fault_bus,fault_severity,template_id,human_authored,expert_validated,n_expert_reviewers,expert_mean_score,physics_valid,power_balance_error_MW,power_balance_pct,bleu_score,rouge_l,bertscore,physics_compliant_prediction,numerical_accuracy_pct,hallucination_flag,hallucination_category,inter_rater_kappa,data_generation_method,creation_date
AD_0275,anomaly_detection,train,reasoning,medium,SCADA shows flow reversal on line 15-33 from 211 MW export to 96 MW import. Diagnose this event.,Flow reversal on line 15-33 from 211 MW export to 96 MW import indicates an undetected topology change in the adjacent control area — most likely a 275 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (193 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,2616.294,2603.278,13.016,0.966,1.045,0.668,50.0,IEEE-118,SCN_AD_0275,oscillation,78,critical,T11,False,True,3,3.67,True,0.0,0.0,0.366,0.491,0.853,True,86.9,False,none,0.81,physics-constrained synthetic generation,2024-01-01
AD_0276,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Southeast interface — voltages below 0.965 pu on 8 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Southeast interface requires immediate sequential execution: (1) shed 303 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 31 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 85 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.998 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.64 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",3879.663,3864.206,15.457,0.965,1.022,0.676,38.9,IEEE-30,SCN_AD_0276,voltage_violation,45,moderate,T12,False,True,3,3.67,True,0.0,0.0,0.331,0.456,0.83,True,93.2,False,none,0.78,physics-constrained synthetic generation,2024-01-01
AD_0277,anomaly_detection,train,factual,easy,Line 22-23 current has risen to 0.71 pu of rating. Diagnose and recommend corrective action.,"Current of 0.71 pu on line 22-23 exceeds the 1.0 pu continuous limit. Most likely cause: loop flow increase following unscheduled outage of parallel line 64-65. Recommended action: reduce generation at bus 112 by 86 MW within 5 minutes. Loading returns to 0.65 pu. If unresolved within 15 minutes, initiate N-1 contingency protocol.",3474.343,3457.058,17.285,0.955,1.015,0.712,10.4,IEEE-30,SCN_AD_0277,load_trip,75,moderate,T01,False,True,3,3.33,True,0.0,0.0,0.373,0.487,0.85,True,85.0,False,none,0.8,physics-constrained synthetic generation,2024-01-01
AD_0278,anomaly_detection,train,reasoning,medium,SCADA shows flow reversal on line 47-69 from 210 MW export to 145 MW import. Diagnose this event.,Flow reversal on line 47-69 from 210 MW export to 145 MW import indicates an undetected topology change in the adjacent control area — most likely a 291 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (217 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,3252.598,3233.199,19.399,0.967,1.037,0.533,19.3,IEEE-118,SCN_AD_0278,generation_deviation,30,critical,T02,False,True,3,3.33,True,0.0,0.0,0.342,0.485,0.826,True,87.2,False,none,0.77,physics-constrained synthetic generation,2024-01-01
AD_0279,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Northeast interface — voltages below 0.951 pu on 4 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Northeast interface requires immediate sequential execution: (1) shed 350 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 43 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 120 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 1.005 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.68 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",4214.926,4193.956,20.97,0.951,1.029,0.754,42.4,IEEE-118,SCN_AD_0279,measurement_anomaly,93,low,T03,False,True,3,5.0,True,0.0,0.0,0.367,0.52,0.836,True,90.8,False,none,0.8,physics-constrained synthetic generation,2024-01-01
AD_0280,anomaly_detection,train,factual,easy,Line 38-65 current has risen to 0.77 pu of rating. Diagnose and recommend corrective action.,"Current of 0.77 pu on line 38-65 exceeds the 1.0 pu continuous limit. Most likely cause: loop flow increase following unscheduled outage of parallel line 64-65. Recommended action: reduce generation at bus 81 by 89 MW within 5 minutes. Loading returns to 0.50 pu. If unresolved within 15 minutes, initiate N-1 contingency protocol.",3598.505,3573.491,25.014,0.985,1.02,0.773,38.2,IEEE-118,SCN_AD_0280,generation_trip,52,critical,T04,False,True,3,4.33,True,0.0,0.0,0.31,0.435,0.833,True,89.9,False,none,0.82,physics-constrained synthetic generation,2024-01-01
AD_0281,anomaly_detection,train,reasoning,medium,Frequency has dropped to 59.57 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.57 Hz with ROCOF of 0.20 Hz/s indicates a generation trip of approximately 352–282 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 4 minutes.",5315.952,5294.773,21.179,0.979,1.014,0.74,55.7,IEEE-118,SCN_AD_0281,phase_fault,58,low,T05,False,True,3,4.0,True,0.0,0.0,0.353,0.424,0.827,True,87.2,False,none,0.74,physics-constrained synthetic generation,2024-01-01
AD_0282,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Southwest interface — voltages below 0.974 pu on 4 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Southwest interface requires immediate sequential execution: (1) shed 352 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 47 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 110 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 1.005 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.74 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",2217.574,2199.974,17.6,0.974,1.013,0.724,64.9,IEEE-118,SCN_AD_0282,phase_fault,74,critical,T06,False,True,3,4.0,True,0.0,0.0,0.313,0.486,0.852,True,87.0,False,none,0.76,physics-constrained synthetic generation,2024-01-01
AD_0283,anomaly_detection,train,factual,easy,Bus 70 voltage has dropped to 0.975 pu. What is the most likely cause and required action?,Bus 70 at 0.975 pu violates the 0.95 pu lower limit. Most probable cause (68% likelihood): under-scheduling of reactive reserves in the voltage control area. Immediate actions: (1) switch in the standby capacitor bank at bus 70 (47 MVAR); (2) increase reactive output of generator at bus 86 by 60 MVAR. Voltage recovers to 1.015 pu within 3 minutes. No thermal violations are present on any adjacent line.,3147.936,3132.275,15.661,0.975,1.013,0.582,20.9,IEEE-30,SCN_AD_0283,generation_deviation,22,moderate,T07,False,True,3,4.0,True,0.0,0.0,0.376,0.519,0.827,True,88.2,False,none,0.76,physics-constrained synthetic generation,2024-01-01
AD_0284,anomaly_detection,train,reasoning,medium,SCADA shows flow reversal on line 38-65 from 195 MW export to 111 MW import. Diagnose this event.,Flow reversal on line 38-65 from 195 MW export to 111 MW import indicates an undetected topology change in the adjacent control area — most likely a 235 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (195 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,4672.577,4640.096,32.481,0.981,1.028,0.721,52.0,IEEE-118,SCN_AD_0284,busbar_fault,107,high,T08,False,True,3,4.33,True,0.0,0.0,0.339,0.496,0.842,True,87.8,False,none,0.83,physics-constrained synthetic generation,2024-01-01
AD_0285,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Central interface — voltages below 0.968 pu on 8 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Central interface requires immediate sequential execution: (1) shed 367 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 33 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 92 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.981 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.73 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",2588.744,2570.749,17.995,0.968,1.024,0.837,62.2,IEEE-118,SCN_AD_0285,generation_trip,118,moderate,T09,False,True,3,4.0,True,0.0,0.0,0.371,0.514,0.837,True,90.7,False,none,0.8,physics-constrained synthetic generation,2024-01-01
AD_0286,anomaly_detection,train,factual,easy,Line 89-92 current has risen to 0.64 pu of rating. Diagnose and recommend corrective action.,"Current of 0.64 pu on line 89-92 exceeds the 1.0 pu continuous limit. Most likely cause: loop flow increase following unscheduled outage of parallel line 38-65. Recommended action: reduce generation at bus 100 by 85 MW within 5 minutes. Loading returns to 0.75 pu. If unresolved within 15 minutes, initiate N-1 contingency protocol.",3726.51,3700.606,25.904,0.985,1.007,0.643,19.0,IEEE-118,SCN_AD_0286,thermal_overload,107,high,T10,False,True,3,4.0,True,0.0,0.0,0.367,0.526,0.821,True,88.6,False,none,0.76,physics-constrained synthetic generation,2024-01-01
AD_0287,anomaly_detection,train,reasoning,medium,Frequency has dropped to 59.42 Hz. What event has likely occurred and what are the emergency actions?,"Frequency of 59.42 Hz with ROCOF of 0.18 Hz/s indicates a generation trip of approximately 482–386 MW, consistent with loss of the largest unit in the system. Emergency actions: (1) verify UFLS relay operation at 59.3 Hz; (2) dispatch all spinning reserve within 10 minutes; (3) request emergency assistance from the adjacent control area. Frequency recovery to 59.9 Hz is expected within 5 minutes.",4409.936,4379.281,30.655,0.967,1.021,0.664,35.2,IEEE-118,SCN_AD_0287,generation_trip,28,high,T11,False,True,3,4.0,True,0.0,0.0,0.338,0.474,0.858,True,90.3,False,none,0.82,physics-constrained synthetic generation,2024-01-01
AD_0288,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Southwest interface — voltages below 0.976 pu on 4 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Southwest interface requires immediate sequential execution: (1) shed 408 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 32 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 125 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 1.015 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.77 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",2483.933,2466.666,17.267,0.976,1.026,0.752,39.4,IEEE-118,SCN_AD_0288,voltage_violation,52,moderate,T12,False,True,3,4.0,True,0.0,0.0,0.399,0.445,0.826,True,88.5,False,none,0.75,physics-constrained synthetic generation,2024-01-01
AD_0289,anomaly_detection,train,factual,easy,Line 22-23 current has risen to 0.72 pu of rating. Diagnose and recommend corrective action.,"Current of 0.72 pu on line 22-23 exceeds the 1.0 pu continuous limit. Most likely cause: loop flow increase following unscheduled outage of parallel line 89-92. Recommended action: reduce generation at bus 101 by 152 MW within 5 minutes. Loading returns to 0.71 pu. If unresolved within 15 minutes, initiate N-1 contingency protocol.",5089.563,5064.242,25.321,0.98,1.026,0.724,62.8,IEEE-118,SCN_AD_0289,phase_fault,110,high,T01,False,True,3,3.67,True,0.0,0.0,0.331,0.47,0.837,True,89.9,False,none,0.78,physics-constrained synthetic generation,2024-01-01
AD_0290,anomaly_detection,train,reasoning,medium,SCADA shows flow reversal on line 22-23 from 209 MW export to 103 MW import. Diagnose this event.,Flow reversal on line 22-23 from 209 MW export to 103 MW import indicates an undetected topology change in the adjacent control area — most likely a 213 MW generation trip or line outage increasing import requirement. Actions: request topology update from the adjacent ISO; verify interconnection import limits (188 MW contractual maximum); prepare re-dispatch if import exceeds the limit.,3221.649,3205.621,16.028,0.964,1.021,0.768,15.6,IEEE-118,SCN_AD_0290,voltage_violation,66,high,T02,False,True,3,4.33,True,0.0,0.0,0.33,0.5,0.845,True,87.1,False,none,0.84,physics-constrained synthetic generation,2024-01-01
AD_0291,anomaly_detection,train,multi_step,hard,Cascading voltage collapse is imminent on the Southwest interface — voltages below 0.969 pu on 4 buses. What emergency actions prevent a blackout?,"Blackout prevention on the Southwest interface requires immediate sequential execution: (1) shed 414 MW in load zones NW-2 and NW-3 within 60 s — highest priority as it directly reduces reactive demand; (2) insert 31 MVAR of reactive compensation within 90 s; (3) reduce power imports from the South by 60 MW within 3 min; (4) arm automatic voltage control relays on buses 87, 89, 91. Post-intervention: lowest bus voltage stabilises at 0.997 pu — above the 0.95 pu security limit. Maximum line loading returns to 0.61 pu. Report the event to the regional reliability coordinator within 10 minutes per grid code requirements.",4334.658,4304.526,30.132,0.969,1.044,0.743,20.1,IEEE-118,SCN_AD_0291,thermal_overload,79,critical,T03,False,True,3,3.67,True,0.0,0.0,0.377,0.467,0.857,True,85.6,False,none,0.79,physics-constrained synthetic generation,2024-01-01
