sample_id,category,split,question_type,difficulty,question,ground_truth_answer,p_gen_MW,p_load_MW,p_loss_MW,v_min_pu,v_max_pu,u_line_pu,renewable_penetration_pct,bus_system,scenario_id,fault_type,fault_bus,fault_severity,template_id,human_authored,expert_validated,n_expert_reviewers,expert_mean_score,physics_valid,power_balance_error_MW,power_balance_pct,bleu_score,rouge_l,bertscore,physics_compliant_prediction,numerical_accuracy_pct,hallucination_flag,hallucination_category,inter_rater_kappa,data_generation_method,creation_date
SO_0151,supply_optimization,train,factual,easy,What is the current spinning reserve margin on the Northeast system?,Spinning reserve on Northeast is 428.7 MW representing 14.4% of system load — above the 12.2% N-1 requirement. Fast-response battery storage contributes 64.3 MW of synthetic reserve with a 1-second activation time. Reserve adequacy is confirmed for all 186 contingency cases.,3076.068,3057.722,18.346,0.968,1.026,0.747,20.6,IEEE-118,SCN_SO_0151,none,N/A,N/A,T07,True,True,3,3.33,True,0.0,0.0,0.375,0.538,0.845,True,93.7,False,none,0.8,physics-constrained synthetic generation,2024-01-01
SO_0152,supply_optimization,train,reasoning,medium,How should generation re-dispatch respond to a 323 MW unit trip on bus 33?,"Loss of 322.9 MW on bus 33 requires sequential activation: automatic generation control provides 145 MW within 2 minutes, fast-start gas peakers provide 113 MW within 7 minutes, and demand response provides 65 MW within 10 minutes. Frequency nadir is limited to 59.55 Hz — above the 59.3 Hz UFLS threshold. System balance is restored within 12 minutes.",3012.155,2991.216,20.939,0.989,1.017,0.639,51.9,IEEE-30,SCN_SO_0152,none,N/A,N/A,T08,True,True,3,4.67,True,0.0,0.0,0.327,0.533,0.854,True,86.7,False,none,0.76,physics-constrained synthetic generation,2024-01-01
SO_0153,supply_optimization,train,multi_step,hard,"Given a carbon price of 45 USD/tonne, what is the optimal unit commitment for 4034 MW morning peak?","At 45 USD/tonne CO2, coal generation becomes uneconomic above 1049 MW. Optimal commitment: 2 CCGT units at 1099 MW each, one hydro unit at 433 MW, and all available renewables at 2099.0 MW. Total cost is 301648 USD/hour — a 8.4% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",4066.264,4033.992,32.272,0.978,1.043,0.615,50.0,IEEE-118,SCN_SO_0153,none,N/A,N/A,T09,True,True,3,3.67,True,0.0,0.0,0.351,0.475,0.855,True,90.9,False,none,0.78,physics-constrained synthetic generation,2024-01-01
SO_0154,supply_optimization,train,factual,easy,What is the minimum-cost dispatch for 2452 MW system load at current fuel prices?,"Minimum-cost dispatch for 2451.8 MW allocates 1231.6 MW to renewables at near-zero marginal cost, 679.5 MW to combined-cycle gas at 51.8 USD/MWh, and 457.4 MW to coal baseload at 47.0 USD/MWh. System marginal price is 58.2 USD/MWh. Transmission losses are 17.2 MW. Power balance is within tolerance.",2468.964,2451.801,17.163,0.965,1.034,0.801,52.0,IEEE-118,SCN_SO_0154,none,N/A,N/A,T10,True,True,3,4.0,True,0.0,0.0,0.398,0.47,0.825,True,92.8,False,none,0.81,physics-constrained synthetic generation,2024-01-01
SO_0155,supply_optimization,train,reasoning,medium,How should generation re-dispatch respond to a 257 MW unit trip on bus 58?,"Loss of 257.2 MW on bus 58 requires sequential activation: automatic generation control provides 116 MW within 2 minutes, fast-start gas peakers provide 90 MW within 7 minutes, and demand response provides 51 MW within 10 minutes. Frequency nadir is limited to 59.49 Hz — above the 59.3 Hz UFLS threshold. System balance is restored within 12 minutes.",3077.303,3065.043,12.26,0.969,1.014,0.491,67.5,IEEE-30,SCN_SO_0155,none,N/A,N/A,T11,True,True,3,3.33,True,0.0,0.0,0.385,0.471,0.828,True,90.4,False,none,0.83,physics-constrained synthetic generation,2024-01-01
SO_0156,supply_optimization,train,multi_step,hard,"Given a carbon price of 45 USD/tonne, what is the optimal unit commitment for 4109 MW morning peak?","At 45 USD/tonne CO2, coal generation becomes uneconomic above 1067 MW. Optimal commitment: 2 CCGT units at 493 MW each, one hydro unit at 364 MW, and all available renewables at 2625.9 MW. Total cost is 302521 USD/hour — a 8.7% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",4137.418,4108.657,28.761,0.976,1.03,0.529,61.5,IEEE-118,SCN_SO_0156,none,N/A,N/A,T12,True,True,3,3.67,True,0.0,0.0,0.369,0.461,0.829,True,88.3,False,none,0.78,physics-constrained synthetic generation,2024-01-01
SO_0157,supply_optimization,train,factual,easy,What is the minimum-cost dispatch for 4529 MW system load at current fuel prices?,"Minimum-cost dispatch for 4528.8 MW allocates 1658.3 MW to renewables at near-zero marginal cost, 1761.1 MW to combined-cycle gas at 65.8 USD/MWh, and 1111.4 MW to coal baseload at 55.6 USD/MWh. System marginal price is 72.9 USD/MWh. Transmission losses are 27.2 MW. Power balance is within tolerance.",4555.943,4528.77,27.173,0.978,1.035,0.609,36.6,IEEE-118,SCN_SO_0157,none,N/A,N/A,T01,True,True,3,3.33,True,0.0,0.0,0.353,0.452,0.849,True,85.7,False,none,0.79,physics-constrained synthetic generation,2024-01-01
SO_0158,supply_optimization,train,reasoning,medium,What reserve margin is required to maintain N-1 security at 40% renewable penetration?,"At 40% renewable penetration the minimum spinning reserve is 902.7 MW (18.9% of load) to satisfy N-1 security. System inertia at this penetration level is 6.2 GW-s, down from 8.1 GW-s at zero-renewable dispatch. Grid-forming inverters provide 499.2 MW of synthetic inertia response.",4798.757,4765.399,33.358,0.983,1.031,0.895,33.1,IEEE-118,SCN_SO_0158,none,N/A,N/A,T02,True,True,3,4.33,True,0.0,0.0,0.405,0.54,0.857,True,91.9,False,none,0.78,physics-constrained synthetic generation,2024-01-01
SO_0159,supply_optimization,train,multi_step,hard,"Given a carbon price of 45 USD/tonne, what is the optimal unit commitment for 2353 MW morning peak?","At 45 USD/tonne CO2, coal generation becomes uneconomic above 597 MW. Optimal commitment: 2 CCGT units at 747 MW each, one hydro unit at 275 MW, and all available renewables at 1091.5 MW. Total cost is 138150 USD/hour — a 8.9% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",2364.678,2352.913,11.765,0.977,1.02,0.848,45.7,IEEE-118,SCN_SO_0159,none,N/A,N/A,T03,True,True,3,4.33,True,0.0,0.0,0.365,0.515,0.826,True,90.8,False,none,0.82,physics-constrained synthetic generation,2024-01-01
SO_0160,supply_optimization,train,factual,easy,What is the current spinning reserve margin on the Northwest system?,Spinning reserve on Northwest is 308.2 MW representing 11.4% of system load — above the 9.7% N-1 requirement. Fast-response battery storage contributes 46.2 MW of synthetic reserve with a 1-second activation time. Reserve adequacy is confirmed for all 186 contingency cases.,2649.897,2631.477,18.42,0.959,1.025,0.868,73.7,IEEE-14,SCN_SO_0160,none,N/A,N/A,T04,True,True,3,4.0,True,0.0,0.0,0.321,0.443,0.83,True,85.2,False,none,0.81,physics-constrained synthetic generation,2024-01-01
SO_0161,supply_optimization,train,reasoning,medium,What reserve margin is required to maintain N-1 security at 40% renewable penetration?,"At 40% renewable penetration the minimum spinning reserve is 603.2 MW (14.1% of load) to satisfy N-1 security. System inertia at this penetration level is 4.4 GW-s, down from 8.3 GW-s at zero-renewable dispatch. Grid-forming inverters provide 468.9 MW of synthetic inertia response.",4362.101,4344.722,17.379,0.95,1.024,0.707,32.9,IEEE-30,SCN_SO_0161,none,N/A,N/A,T05,True,True,3,4.0,True,0.0,0.0,0.327,0.53,0.822,True,87.7,False,none,0.78,physics-constrained synthetic generation,2024-01-01
SO_0162,supply_optimization,train,multi_step,hard,"Given a carbon price of 50 USD/tonne, what is the optimal unit commitment for 4264 MW morning peak?","At 50 USD/tonne CO2, coal generation becomes uneconomic above 1070 MW. Optimal commitment: 2 CCGT units at 1236 MW each, one hydro unit at 356 MW, and all available renewables at 2105.3 MW. Total cost is 308625 USD/hour — a 5.8% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",4293.536,4263.69,29.846,0.963,1.017,0.876,49.2,IEEE-14,SCN_SO_0162,none,N/A,N/A,T06,True,True,3,4.0,True,0.0,0.0,0.345,0.457,0.846,True,86.0,False,none,0.79,physics-constrained synthetic generation,2024-01-01
SO_0163,supply_optimization,train,factual,easy,What is the minimum-cost dispatch for 3732 MW system load at current fuel prices?,"Minimum-cost dispatch for 3732.3 MW allocates 2707.5 MW to renewables at near-zero marginal cost, 157.4 MW to combined-cycle gas at 64.5 USD/MWh, and 823.8 MW to coal baseload at 50.3 USD/MWh. System marginal price is 66.6 USD/MWh. Transmission losses are 14.9 MW. Power balance is within tolerance.",3747.225,3732.296,14.929,0.962,1.02,0.785,73.4,IEEE-118,SCN_SO_0163,none,N/A,N/A,T07,True,True,3,4.0,True,0.0,0.0,0.374,0.533,0.852,True,87.8,False,none,0.76,physics-constrained synthetic generation,2024-01-01
SO_0164,supply_optimization,train,reasoning,medium,How should generation re-dispatch respond to a 211 MW unit trip on bus 48?,"Loss of 211.2 MW on bus 48 requires sequential activation: automatic generation control provides 95 MW within 2 minutes, fast-start gas peakers provide 74 MW within 7 minutes, and demand response provides 42 MW within 10 minutes. Frequency nadir is limited to 59.66 Hz — above the 59.3 Hz UFLS threshold. System balance is restored within 12 minutes.",4850.174,4821.247,28.927,0.973,1.046,0.663,12.8,IEEE-30,SCN_SO_0164,none,N/A,N/A,T08,True,True,3,3.67,True,0.0,0.0,0.314,0.47,0.845,True,92.9,False,none,0.83,physics-constrained synthetic generation,2024-01-01
SO_0165,supply_optimization,train,multi_step,hard,"Given a carbon price of 50 USD/tonne, what is the optimal unit commitment for 3051 MW morning peak?","At 50 USD/tonne CO2, coal generation becomes uneconomic above 741 MW. Optimal commitment: 2 CCGT units at 883 MW each, one hydro unit at 304 MW, and all available renewables at 1475.7 MW. Total cost is 188843 USD/hour — a 6.6% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",3063.057,3050.854,12.203,0.974,1.027,0.741,49.8,IEEE-30,SCN_SO_0165,none,N/A,N/A,T09,True,True,3,3.67,True,0.0,0.0,0.355,0.492,0.832,True,85.6,False,none,0.74,physics-constrained synthetic generation,2024-01-01
SO_0166,supply_optimization,train,factual,easy,What is the current spinning reserve margin on the Northwest system?,Spinning reserve on Northwest is 549.6 MW representing 16.1% of system load — above the 13.7% N-1 requirement. Fast-response battery storage contributes 82.4 MW of synthetic reserve with a 1-second activation time. Reserve adequacy is confirmed for all 186 contingency cases.,3300.439,3277.497,22.942,0.957,1.031,0.66,57.3,IEEE-30,SCN_SO_0166,none,N/A,N/A,T10,True,True,3,3.67,True,0.0,0.0,0.393,0.532,0.822,True,85.5,False,none,0.82,physics-constrained synthetic generation,2024-01-01
SO_0167,supply_optimization,train,reasoning,medium,What reserve margin is required to maintain N-1 security at 40% renewable penetration?,"At 40% renewable penetration the minimum spinning reserve is 347.7 MW (12.4% of load) to satisfy N-1 security. System inertia at this penetration level is 8.0 GW-s, down from 8.0 GW-s at zero-renewable dispatch. Grid-forming inverters provide 481.7 MW of synthetic inertia response.",2854.558,2834.715,19.843,0.979,1.044,0.887,48.8,IEEE-118,SCN_SO_0167,none,N/A,N/A,T11,True,True,3,4.0,True,0.0,0.0,0.39,0.502,0.837,True,91.9,False,none,0.78,physics-constrained synthetic generation,2024-01-01
SO_0168,supply_optimization,train,multi_step,hard,"Given a carbon price of 35 USD/tonne, what is the optimal unit commitment for 2597 MW morning peak?","At 35 USD/tonne CO2, coal generation becomes uneconomic above 618 MW. Optimal commitment: 2 CCGT units at 1281 MW each, one hydro unit at 223 MW, and all available renewables at 625.3 MW. Total cost is 146319 USD/hour — a 6.6% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",2617.333,2596.561,20.772,0.96,1.014,0.887,25.3,IEEE-118,SCN_SO_0168,none,N/A,N/A,T12,True,True,3,4.0,True,0.0,0.0,0.39,0.449,0.84,True,85.2,False,none,0.8,physics-constrained synthetic generation,2024-01-01
SO_0169,supply_optimization,train,factual,easy,What is the minimum-cost dispatch for 2215 MW system load at current fuel prices?,"Minimum-cost dispatch for 2214.7 MW allocates 1202.4 MW to renewables at near-zero marginal cost, 415.7 MW to combined-cycle gas at 42.4 USD/MWh, and 462.2 MW to coal baseload at 36.0 USD/MWh. System marginal price is 42.7 USD/MWh. Transmission losses are 8.9 MW. Power balance is within tolerance.",2223.514,2214.655,8.859,0.976,1.027,0.569,57.8,IEEE-118,SCN_SO_0169,none,N/A,N/A,T01,True,True,3,4.33,True,0.0,0.0,0.366,0.458,0.857,True,90.3,False,none,0.84,physics-constrained synthetic generation,2024-01-01
SO_0170,supply_optimization,train,reasoning,medium,What reserve margin is required to maintain N-1 security at 60% renewable penetration?,"At 60% renewable penetration the minimum spinning reserve is 540.1 MW (16.6% of load) to satisfy N-1 security. System inertia at this penetration level is 7.9 GW-s, down from 8.3 GW-s at zero-renewable dispatch. Grid-forming inverters provide 509.0 MW of synthetic inertia response.",3303.909,3287.472,16.437,0.961,1.031,0.646,57.4,IEEE-118,SCN_SO_0170,none,N/A,N/A,T02,True,True,3,4.33,True,0.0,0.0,0.34,0.513,0.821,True,91.3,False,none,0.75,physics-constrained synthetic generation,2024-01-01
SO_0171,supply_optimization,train,multi_step,hard,"Given a carbon price of 45 USD/tonne, what is the optimal unit commitment for 5116 MW morning peak?","At 45 USD/tonne CO2, coal generation becomes uneconomic above 1234 MW. Optimal commitment: 2 CCGT units at 941 MW each, one hydro unit at 478 MW, and all available renewables at 3074.6 MW. Total cost is 375161 USD/hour — a 7.2% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",5151.96,5116.147,35.813,0.972,1.013,0.841,62.3,IEEE-118,SCN_SO_0171,none,N/A,N/A,T03,True,True,3,3.0,True,0.0,0.0,0.362,0.536,0.836,True,92.9,False,none,0.79,physics-constrained synthetic generation,2024-01-01
SO_0172,supply_optimization,train,factual,easy,What is the minimum-cost dispatch for 2163 MW system load at current fuel prices?,"Minimum-cost dispatch for 2163.4 MW allocates 1487.0 MW to renewables at near-zero marginal cost, 239.1 MW to combined-cycle gas at 51.3 USD/MWh, and 383.1 MW to coal baseload at 43.5 USD/MWh. System marginal price is 52.1 USD/MWh. Transmission losses are 17.3 MW. Power balance is within tolerance.",2180.698,2163.391,17.307,0.975,1.028,0.776,70.5,IEEE-118,SCN_SO_0172,none,N/A,N/A,T04,True,True,3,5.0,True,0.0,0.0,0.336,0.495,0.834,True,93.8,False,none,0.77,physics-constrained synthetic generation,2024-01-01
SO_0173,supply_optimization,train,reasoning,medium,What reserve margin is required to maintain N-1 security at 65% renewable penetration?,"At 65% renewable penetration the minimum spinning reserve is 446.6 MW (15.4% of load) to satisfy N-1 security. System inertia at this penetration level is 7.1 GW-s, down from 8.4 GW-s at zero-renewable dispatch. Grid-forming inverters provide 502.3 MW of synthetic inertia response.",2850.296,2827.675,22.621,0.967,1.023,0.745,70.7,IEEE-118,SCN_SO_0173,none,N/A,N/A,T05,True,True,3,4.33,True,0.0,0.0,0.388,0.466,0.847,True,85.3,False,none,0.76,physics-constrained synthetic generation,2024-01-01
SO_0174,supply_optimization,train,multi_step,hard,"Given a carbon price of 40 USD/tonne, what is the optimal unit commitment for 1985 MW morning peak?","At 40 USD/tonne CO2, coal generation becomes uneconomic above 501 MW. Optimal commitment: 2 CCGT units at 913 MW each, one hydro unit at 210 MW, and all available renewables at 699.5 MW. Total cost is 108132 USD/hour — a 6.3% saving over the coal-inclusive baseline. Power balance is satisfied within 2% and no voltage or thermal violations are present.",1999.219,1985.322,13.897,0.979,1.03,0.691,34.9,IEEE-118,SCN_SO_0174,none,N/A,N/A,T06,True,True,3,4.0,True,0.0,0.0,0.334,0.51,0.822,True,90.9,False,none,0.79,physics-constrained synthetic generation,2024-01-01
SO_0175,supply_optimization,train,factual,easy,What is the minimum-cost dispatch for 3611 MW system load at current fuel prices?,"Minimum-cost dispatch for 3610.9 MW allocates 2246.4 MW to renewables at near-zero marginal cost, 473.5 MW to combined-cycle gas at 56.1 USD/MWh, and 1036.6 MW to coal baseload at 50.8 USD/MWh. System marginal price is 63.8 USD/MWh. Transmission losses are 21.7 MW. Power balance is within tolerance.",3632.598,3610.932,21.666,0.979,1.023,0.955,59.8,IEEE-118,SCN_SO_0175,none,N/A,N/A,T07,True,True,3,4.33,True,0.0,0.0,0.368,0.485,0.851,True,92.1,False,none,0.81,physics-constrained synthetic generation,2024-01-01
