sample_id,category,split,question_type,difficulty,question,ground_truth_answer,p_gen_MW,p_load_MW,p_loss_MW,v_min_pu,v_max_pu,u_line_pu,renewable_penetration_pct,bus_system,scenario_id,fault_type,fault_bus,fault_severity,template_id,human_authored,expert_validated,n_expert_reviewers,expert_mean_score,physics_valid,power_balance_error_MW,power_balance_pct,bleu_score,rouge_l,bertscore,physics_compliant_prediction,numerical_accuracy_pct,hallucination_flag,hallucination_category,inter_rater_kappa,data_generation_method,creation_date
GO_0465,grid_operations,train,multi_step,hard,What switching sequence safely isolates the faulted section on line 22-23?,Safe isolation of faulted line 22-23: (1) open circuit breaker CB-109A; (2) open CB-84B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-109 and GS-84; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 22-23 carries 0.83 pu — within the continuous thermal limit. Bus 109 voltage after isolation is 0.959 pu.,4501.672,4479.276,22.396,0.959,1.033,0.832,57.7,IEEE-118,SCN_GO_0465,none,N/A,N/A,T09,False,True,3,3.67,True,0.0,0.0,0.405,0.515,0.855,True,89.7,False,none,0.79,physics-constrained synthetic generation,2024-01-01
GO_0466,grid_operations,train,factual,easy,What is the thermal loading on the 64-65 corridor?,Line 64-65 carries 358.4 MW at 0.65 pu of its 531 MW thermal rating. N-1 security headroom is 53 MW (9.5%). Emergency rating of 619 MW is available for up to 30 minutes.,4362.383,4336.365,26.018,0.975,1.027,0.648,66.2,IEEE-30,SCN_GO_0466,none,N/A,N/A,T10,False,True,3,4.33,True,0.0,0.0,0.318,0.513,0.821,True,86.2,False,none,0.76,physics-constrained synthetic generation,2024-01-01
GO_0467,grid_operations,train,reasoning,medium,What corrective re-dispatch restores security when line 10-11 is at 0.85 pu of emergency rating?,Line 10-11 at 0.85 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 93 by 147 MW and increase generation at bus 26 by 147 MW. Loading returns to 0.69 pu within 3 minutes. Post re-dispatch voltage at bus 109 is 1.003 pu.,2676.463,2663.147,13.316,0.97,1.009,0.849,42.4,IEEE-118,SCN_GO_0467,none,N/A,N/A,T11,False,True,3,4.33,True,0.0,0.0,0.327,0.466,0.852,True,93.1,False,none,0.74,physics-constrained synthetic generation,2024-01-01
GO_0468,grid_operations,train,multi_step,hard,What switching sequence safely isolates the faulted section on line 22-23?,Safe isolation of faulted line 22-23: (1) open circuit breaker CB-112A; (2) open CB-107B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-112 and GS-107; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 30-17 carries 0.56 pu — within the continuous thermal limit. Bus 112 voltage after isolation is 0.971 pu.,2265.819,2247.836,17.983,0.971,1.022,0.559,60.5,IEEE-118,SCN_GO_0468,none,N/A,N/A,T12,False,True,3,3.33,True,0.0,0.0,0.361,0.476,0.844,True,85.1,False,none,0.76,physics-constrained synthetic generation,2024-01-01
GO_0469,grid_operations,train,factual,easy,What is the thermal loading on the 15-33 corridor?,Line 15-33 carries 430.2 MW at 0.73 pu of its 662 MW thermal rating. N-1 security headroom is 66 MW (17.9%). Emergency rating of 772 MW is available for up to 30 minutes.,5349.661,5307.203,42.458,0.965,1.023,0.729,43.6,IEEE-118,SCN_GO_0469,none,N/A,N/A,T01,False,True,3,4.33,True,0.0,0.0,0.399,0.456,0.856,True,93.2,False,none,0.78,physics-constrained synthetic generation,2024-01-01
GO_0470,grid_operations,train,reasoning,medium,What corrective re-dispatch restores security when line 47-69 is at 0.58 pu of emergency rating?,Line 47-69 at 0.58 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 96 by 121 MW and increase generation at bus 39 by 121 MW. Loading returns to 0.65 pu within 3 minutes. Post re-dispatch voltage at bus 46 is 1.010 pu.,5017.781,4982.901,34.88,0.976,1.039,0.577,57.6,IEEE-30,SCN_GO_0470,none,N/A,N/A,T02,False,True,3,4.0,True,0.0,0.0,0.362,0.491,0.856,True,88.5,False,none,0.79,physics-constrained synthetic generation,2024-01-01
GO_0471,grid_operations,train,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 1?,"N-1 analysis for loss of the bus 1 generator (168 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.023 pu at bus 3 — within the emergency limit. Maximum post-contingency line loading is 0.64 pu on line 38-65, requiring 144 MW re-dispatch within 15 minutes.",2310.135,2294.076,16.059,0.967,1.032,0.637,44.3,IEEE-118,SCN_GO_0471,none,N/A,N/A,T03,False,True,3,4.0,True,0.0,0.0,0.348,0.43,0.844,True,92.3,False,none,0.82,physics-constrained synthetic generation,2024-01-01
GO_0472,grid_operations,train,factual,easy,What is the thermal loading on the 64-65 corridor?,Line 64-65 carries 392.5 MW at 0.67 pu of its 536 MW thermal rating. N-1 security headroom is 54 MW (10.8%). Emergency rating of 625 MW is available for up to 30 minutes.,4319.711,4302.501,17.21,0.955,1.041,0.67,34.0,IEEE-118,SCN_GO_0472,none,N/A,N/A,T04,False,True,3,3.33,True,0.0,0.0,0.336,0.525,0.826,True,89.3,False,none,0.77,physics-constrained synthetic generation,2024-01-01
GO_0473,grid_operations,train,reasoning,medium,What corrective re-dispatch restores security when line 15-33 is at 0.77 pu of emergency rating?,Line 15-33 at 0.77 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 92 by 141 MW and increase generation at bus 15 by 141 MW. Loading returns to 0.74 pu within 3 minutes. Post re-dispatch voltage at bus 101 is 1.000 pu.,2060.082,2051.875,8.207,0.982,1.022,0.769,49.2,IEEE-118,SCN_GO_0473,none,N/A,N/A,T05,False,True,3,3.33,True,0.0,0.0,0.406,0.422,0.826,True,92.0,False,none,0.81,physics-constrained synthetic generation,2024-01-01
GO_0474,grid_operations,train,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 2?,"N-1 analysis for loss of the bus 2 generator (394 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.033 pu at bus 45 — within the emergency limit. Maximum post-contingency line loading is 0.63 pu on line 22-23, requiring 100 MW re-dispatch within 15 minutes.",5193.523,5152.305,41.218,0.982,1.016,0.63,33.6,IEEE-118,SCN_GO_0474,none,N/A,N/A,T06,False,True,3,4.67,True,0.0,0.0,0.326,0.481,0.84,True,92.0,False,none,0.79,physics-constrained synthetic generation,2024-01-01
GO_0475,grid_operations,train,factual,easy,What is the current voltage on bus 46 of the IEEE-118 network?,Bus 46 voltage is 0.971 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 42.0 MVAR. No voltage violations are present across all 6 monitored buses.,5315.712,5289.266,26.446,0.971,1.013,0.858,52.2,IEEE-118,SCN_GO_0475,none,N/A,N/A,T07,False,True,3,4.0,True,0.0,0.0,0.367,0.507,0.847,True,93.5,False,none,0.74,physics-constrained synthetic generation,2024-01-01
GO_0476,grid_operations,train,reasoning,medium,How should the operator respond to a voltage violation on bus 93 reading 0.951 pu?,Bus 93 at 0.951 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 90 by 54 MVAR; (2) switch in standby capacitor bank at bus 93 (33 MVAR); (3) reduce real power transfer on line 89-92 by 70 MW. Voltage recovers to 1.006 pu within 3 minutes.,2190.079,2181.354,8.725,0.951,1.03,0.665,30.1,IEEE-118,SCN_GO_0476,none,N/A,N/A,T08,False,True,3,3.67,True,0.0,0.0,0.355,0.439,0.848,True,87.8,False,none,0.76,physics-constrained synthetic generation,2024-01-01
GO_0477,grid_operations,train,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 103?,"N-1 analysis for loss of the bus 103 generator (525 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.030 pu at bus 96 — within the emergency limit. Maximum post-contingency line loading is 0.62 pu on line 47-69, requiring 126 MW re-dispatch within 15 minutes.",5211.26,5180.179,31.081,0.958,1.029,0.619,13.9,IEEE-118,SCN_GO_0477,none,N/A,N/A,T09,False,True,3,4.0,True,0.0,0.0,0.332,0.538,0.836,True,91.4,False,none,0.8,physics-constrained synthetic generation,2024-01-01
GO_0478,grid_operations,train,factual,easy,What is the thermal loading on the 10-11 corridor?,Line 10-11 carries 428.3 MW at 0.80 pu of its 509 MW thermal rating. N-1 security headroom is 51 MW (9.7%). Emergency rating of 594 MW is available for up to 30 minutes.,4384.271,4353.794,30.477,0.972,1.021,0.804,44.8,IEEE-118,SCN_GO_0478,none,N/A,N/A,T10,False,True,3,3.67,True,0.0,0.0,0.408,0.519,0.834,True,88.0,False,none,0.77,physics-constrained synthetic generation,2024-01-01
GO_0479,grid_operations,train,reasoning,medium,How should the operator respond to a voltage violation on bus 74 reading 0.969 pu?,Bus 74 at 0.969 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 92 by 69 MVAR; (2) switch in standby capacitor bank at bus 74 (43 MVAR); (3) reduce real power transfer on line 22-23 by 114 MW. Voltage recovers to 0.996 pu within 3 minutes.,4932.925,4898.635,34.29,0.969,1.013,0.608,29.6,IEEE-118,SCN_GO_0479,none,N/A,N/A,T11,False,True,3,3.0,True,0.0,0.0,0.311,0.48,0.854,True,92.1,False,none,0.84,physics-constrained synthetic generation,2024-01-01
GO_0480,grid_operations,train,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 34?,"N-1 analysis for loss of the bus 34 generator (458 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.032 pu at bus 106 — within the emergency limit. Maximum post-contingency line loading is 0.84 pu on line 22-23, requiring 79 MW re-dispatch within 15 minutes.",4319.92,4298.428,21.492,0.971,1.05,0.844,68.0,IEEE-14,SCN_GO_0480,none,N/A,N/A,T12,False,True,3,3.67,True,0.0,0.0,0.371,0.455,0.855,True,88.1,False,none,0.76,physics-constrained synthetic generation,2024-01-01
GO_0481,grid_operations,train,factual,easy,What is the thermal loading on the 64-65 corridor?,Line 64-65 carries 281.9 MW at 0.71 pu of its 375 MW thermal rating. N-1 security headroom is 37 MW (10.1%). Emergency rating of 437 MW is available for up to 30 minutes.,3091.094,3066.562,24.532,0.968,1.029,0.711,56.4,IEEE-118,SCN_GO_0481,none,N/A,N/A,T01,False,True,3,4.67,True,0.0,0.0,0.377,0.49,0.825,True,91.6,False,none,0.76,physics-constrained synthetic generation,2024-01-01
GO_0482,grid_operations,train,reasoning,medium,What corrective re-dispatch restores security when line 22-23 is at 0.67 pu of emergency rating?,Line 22-23 at 0.67 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 85 by 126 MW and increase generation at bus 14 by 126 MW. Loading returns to 0.59 pu within 3 minutes. Post re-dispatch voltage at bus 45 is 0.978 pu.,2746.536,2724.738,21.798,0.971,1.024,0.671,41.2,IEEE-118,SCN_GO_0482,none,N/A,N/A,T02,False,True,3,4.67,True,0.0,0.0,0.368,0.446,0.855,True,87.6,False,none,0.75,physics-constrained synthetic generation,2024-01-01
GO_0483,grid_operations,train,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 55?,"N-1 analysis for loss of the bus 55 generator (269 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.015 pu at bus 16 — within the emergency limit. Maximum post-contingency line loading is 0.75 pu on line 47-69, requiring 137 MW re-dispatch within 15 minutes.",4010.684,3994.705,15.979,0.985,1.018,0.751,33.5,IEEE-118,SCN_GO_0483,none,N/A,N/A,T03,False,True,3,4.33,True,0.0,0.0,0.345,0.45,0.839,True,87.8,False,none,0.75,physics-constrained synthetic generation,2024-01-01
GO_0484,grid_operations,train,factual,easy,What is the thermal loading on the 38-65 corridor?,Line 38-65 carries 431.6 MW at 0.78 pu of its 535 MW thermal rating. N-1 security headroom is 54 MW (10.8%). Emergency rating of 625 MW is available for up to 30 minutes.,4443.958,4417.453,26.505,0.977,1.021,0.778,69.8,IEEE-118,SCN_GO_0484,none,N/A,N/A,T04,False,True,3,4.0,True,0.0,0.0,0.374,0.51,0.823,True,85.2,False,none,0.75,physics-constrained synthetic generation,2024-01-01
GO_0485,grid_operations,train,reasoning,medium,How should the operator respond to a voltage violation on bus 10 reading 0.969 pu?,Bus 10 at 0.969 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 101 by 41 MVAR; (2) switch in standby capacitor bank at bus 10 (44 MVAR); (3) reduce real power transfer on line 22-23 by 116 MW. Voltage recovers to 1.021 pu within 3 minutes.,3973.261,3945.642,27.619,0.969,1.048,0.961,64.1,IEEE-118,SCN_GO_0485,none,N/A,N/A,T05,False,True,3,4.33,True,0.0,0.0,0.39,0.509,0.855,True,87.5,False,none,0.78,physics-constrained synthetic generation,2024-01-01
GO_0486,grid_operations,train,multi_step,hard,What power flow solution confirms N-1 security for loss of the generator at bus 64?,"N-1 analysis for loss of the bus 64 generator (406 MW): remaining units pick up load via governor response within 30 seconds. Largest voltage deviation is 0.016 pu at bus 52 — within the emergency limit. Maximum post-contingency line loading is 0.81 pu on line 47-69, requiring 140 MW re-dispatch within 15 minutes.",3722.794,3696.916,25.878,0.962,1.021,0.814,58.5,IEEE-118,SCN_GO_0486,none,N/A,N/A,T06,False,True,3,4.0,True,0.0,0.0,0.415,0.421,0.855,True,85.5,False,none,0.77,physics-constrained synthetic generation,2024-01-01
GO_0487,grid_operations,train,factual,easy,What is the current voltage on bus 49 of the IEEE-118 network?,Bus 49 voltage is 0.964 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 36.6 MVAR. No voltage violations are present across all 6 monitored buses.,2147.451,2132.523,14.928,0.964,1.031,0.633,18.0,IEEE-30,SCN_GO_0487,none,N/A,N/A,T07,False,True,3,4.0,True,0.0,0.0,0.311,0.516,0.833,True,90.9,False,none,0.83,physics-constrained synthetic generation,2024-01-01
GO_0488,grid_operations,train,reasoning,medium,How should the operator respond to a voltage violation on bus 6 reading 0.950 pu?,Bus 6 at 0.950 pu violates the 0.95 pu lower limit. Corrective actions in priority order: (1) increase reactive output of generator at bus 88 by 64 MVAR; (2) switch in standby capacitor bank at bus 6 (41 MVAR); (3) reduce real power transfer on line 89-92 by 95 MW. Voltage recovers to 1.002 pu within 3 minutes.,3293.252,3270.359,22.893,0.95,1.029,0.911,45.3,IEEE-118,SCN_GO_0488,none,N/A,N/A,T08,False,True,3,3.67,True,0.0,0.0,0.384,0.483,0.839,True,92.9,False,none,0.77,physics-constrained synthetic generation,2024-01-01
GO_0489,grid_operations,train,multi_step,hard,What switching sequence safely isolates the faulted section on line 15-33?,Safe isolation of faulted line 15-33: (1) open circuit breaker CB-9A; (2) open CB-16B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-9 and GS-16; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 15-33 carries 0.70 pu — within the continuous thermal limit. Bus 9 voltage after isolation is 0.976 pu.,4545.627,4527.517,18.11,0.976,1.047,0.697,22.9,IEEE-30,SCN_GO_0489,none,N/A,N/A,T09,False,True,3,3.67,True,0.0,0.0,0.413,0.54,0.829,True,92.1,False,none,0.8,physics-constrained synthetic generation,2024-01-01
GO_0490,grid_operations,train,factual,easy,What is the current voltage on bus 18 of the IEEE-118 network?,Bus 18 voltage is 0.972 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 40.7 MVAR. No voltage violations are present across all 4 monitored buses.,2951.52,2928.095,23.425,0.972,1.039,0.671,55.9,IEEE-118,SCN_GO_0490,none,N/A,N/A,T10,False,True,3,4.33,True,0.0,0.0,0.341,0.439,0.834,True,92.4,False,none,0.79,physics-constrained synthetic generation,2024-01-01
GO_0491,grid_operations,train,reasoning,medium,What corrective re-dispatch restores security when line 89-92 is at 0.70 pu of emergency rating?,Line 89-92 at 0.70 pu exceeds the 1.0 pu continuous limit. Re-dispatch: reduce generation at bus 89 by 141 MW and increase generation at bus 8 by 141 MW. Loading returns to 0.59 pu within 3 minutes. Post re-dispatch voltage at bus 31 is 1.005 pu.,4673.81,4636.716,37.094,0.961,1.036,0.703,56.2,IEEE-14,SCN_GO_0491,none,N/A,N/A,T11,False,True,3,4.0,True,0.0,0.0,0.35,0.427,0.838,True,92.6,False,none,0.78,physics-constrained synthetic generation,2024-01-01
GO_0492,grid_operations,train,multi_step,hard,What switching sequence safely isolates the faulted section on line 38-65?,Safe isolation of faulted line 38-65: (1) open circuit breaker CB-25A; (2) open CB-57B; (3) verify de-energisation via absence-of-voltage check; (4) apply ground switches GS-25 and GS-57; (5) issue clearance permit to maintenance crew. Post-switching: adjacent line 47-69 carries 0.62 pu — within the continuous thermal limit. Bus 25 voltage after isolation is 0.971 pu.,3862.772,3843.554,19.218,0.971,1.033,0.617,10.8,IEEE-30,SCN_GO_0492,none,N/A,N/A,T12,False,True,3,4.0,True,0.0,0.0,0.385,0.453,0.858,True,91.0,False,none,0.77,physics-constrained synthetic generation,2024-01-01
GO_0493,grid_operations,train,factual,easy,What is the current voltage on bus 69 of the IEEE-118 network?,Bus 69 voltage is 0.963 pu — within the 0.95–1.05 pu security band. Reactive support from the adjacent shunt capacitor is 53.7 MVAR. No voltage violations are present across all 12 monitored buses.,3385.423,3365.232,20.191,0.963,1.05,0.849,29.0,IEEE-30,SCN_GO_0493,none,N/A,N/A,T01,False,True,3,4.33,True,0.0,0.0,0.342,0.522,0.858,True,90.1,False,none,0.76,physics-constrained synthetic generation,2024-01-01
